Station ID,City,State,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
3103,FLAGSTAFF,AZ,43.4,45.7,52.2,59.2,68.1,79.1,82,79.3,74.1,63.6,52.1,43,61.8
23183,PHOENIX,AZ,67.6,70.8,78.1,85.5,94.5,104.2,106.5,105.1,100.4,89.2,76.5,66.2,87.1
23160,TUCSON,AZ,66.5,69.2,75.8,82.9,91.8,101.2,100.2,98.6,95.1,86.3,75.1,65.5,84
23194,WINSLOW,AZ,49.8,56.2,64.5,71.9,81.2,92.3,94.6,91.7,85.6,73.8,60.3,48.7,72.6
13964,FORT SMITH,AR,51.3,56.6,65.6,74.5,81.4,89.4,94.1,93.7,86.5,75.9,63.4,53.3,73.8
13963,LITTLE ROCK,AR,50.5,55.2,63.7,72.8,80.5,88.2,91.7,91.5,85.1,74.2,61.9,52.6,72.3
23155,BAKERSFIELD,CA,58.5,64.3,70.2,75.9,84.1,92.3,98.3,96.9,91.4,80.2,67.1,58.8,78.2
23157,BISHOP,CA,56.3,59.3,67.1,73.7,82.8,93.5,99.7,98,90,77.6,64.2,54.5,76.4
23225,BLUE CANYON,CA,46.5,45,48.2,52,60.6,69.8,77.8,77.4,72.9,62.9,51.2,44.8,59.1
93193,FRESNO,CA,55.4,61.3,67.5,73.7,82.7,91.4,97.7,96.5,90.7,78.7,64.9,55.3,76.3
23129,LONG BEACH,CA,67.4,66.8,68.6,71.4,73.1,76.1,81.4,83.2,82.4,77.7,72.5,66.7,73.9
93134,LOS ANGELES,CA,68,68,69.9,72.4,73.7,77.2,82,84,83,78.6,72.9,67.4,74.8
24257,REDDING,CA,57.2,61,65.7,71.8,82,91.9,99.9,98.1,92.3,79.4,64.4,56,76.6
23232,SACRAMENTO,CA,56,61.3,66.3,72.1,80.3,87.9,92.6,91.9,88.5,78.8,65,56,74.7
23188,SAN DIEGO,CA,66.4,66.2,67,68.8,69.5,71.7,75.3,77.3,77.2,74.6,70.7,66,70.9
23272,SAN FRANCISCO,CA,57.8,60.4,62.1,63,64.1,66.5,66.3,67.9,70.2,69.8,63.7,57.9,64.1
23190,SANTA BARBARA,CA,64.2,63.8,65.9,67.8,69.2,70.3,73.3,74.5,74.3,73.4,69.2,64.3,69.2
23273,SANTA MARIA,CA,64.7,64.8,66.3,68.1,69.3,71.3,73.3,73.8,75,74.6,70,64.3,69.6
23237,STOCKTON,CA,57,62.9,68.5,74.5,82.8,90.4,95.4,94.4,90.4,80.3,66.6,57.1,76.7
23061,ALAMOSA,CO,34.8,41.2,52.7,60.2,69.8,80.2,83.3,80.5,74.4,62.8,48.5,35.4,60.3
93037,COLORADO SPRINGS,CO,45,46.5,54.9,61,70.7,81.6,86.5,83.6,77.1,64.7,52.9,44.6,64.1
23062,DENVER,CO,46.5,47.5,56.4,62.5,71.7,84.1,90.2,87.9,80.1,66.7,54.8,45.9,66.2
23066,GRAND JUNCTION,CO,38.1,46.4,58.3,65.8,76.8,89.2,94.5,90.9,81.7,66.9,51.8,38.8,66.6
93058,PUEBLO,CO,48.4,51.1,60.6,67.3,77.2,88.6,93.4,90.2,83.1,69.7,56.7,47.5,69.5
94702,BRIDGEPORT,CT,38.4,40.5,47.4,58.3,68.4,77.7,83.4,81.9,75.4,64.4,53.6,43.8,61.1
14740,HARTFORD,CT,35.3,38.5,47.3,60.5,71.7,79.9,85.2,83.3,75.7,63.5,51.5,40.6,61.1
13781,WILMINGTON,DE,41.4,44.1,52.5,64.2,73.5,82.2,86.8,84.9,78.5,67,55.9,46,64.8
93738,WASHINGTON DULLES,DC,42.6,46.1,54.8,66.8,75,83.1,87.6,86.3,79.3,67.8,56.5,46.5,66
13743,WASHINGTON NAT'L,DC,44.8,48.3,56.5,68,76.5,85.1,89.6,87.8,80.7,69.4,58.2,48.8,67.8
12834,DAYTONA BEACH,FL,69,71.7,75.5,80.2,85,88.6,90.2,89.8,87.3,82.2,76.1,71.5,80.6
12835,FORT MYERS,FL,75,78,81.1,85.3,89.5,91,91.6,91.7,90,86.6,81.3,77.3,84.9
12816,GAINESVILLE,FL,67.1,70.9,75.8,81.5,87.4,90.3,91.1,90.5,88.1,82.1,74.7,69.3,80.7
13889,JACKSONVILLE,FL,65.5,68.9,74.3,79.8,85.9,89.9,91.9,90.8,87.2,80.9,73.2,67.5,79.6
12836,KEY WEST,FL,75.8,77.4,79.6,82.6,85.9,88.7,90.2,90.6,89,85.8,81,77.7,83.7
12839,MIAMI,FL,76.2,78.2,80.6,83.6,86.7,89.3,90.6,90.7,89,85.9,81.3,78.2,84.2
12815,ORLANDO,FL,71.8,74.9,78.9,83.6,88.4,90.8,92,91.6,89.6,84.7,78.3,73.8,83.2
13899,PENSACOLA,FL,62.7,66.4,72,77.6,85.1,90,91.6,91,88.5,81.1,71.8,65.1,78.6
93805,TALLAHASSEE,FL,63.9,67.8,74.2,80.2,87.4,90.8,92.1,91.5,88.6,81.7,72.5,65.9,79.7
12842,TAMPA,FL,71.3,74,77.8,83,88.3,90.5,91,91.2,90.2,85.6,78.9,73.9,83
12843,VERO BEACH,FL,73.3,75.6,78.4,81.9,85.7,88.9,90.5,90.6,88.4,84.8,79.3,75.4,82.7
12844,WEST PALM BEACH,FL,74.7,76.7,79.2,82.2,85.7,88.3,90,89.9,88,84.7,80,76.5,83
13873,ATHENS,GA,54.7,58.9,66.8,74.8,82.3,88.9,92,90.4,84.6,75.1,64.9,56.8,74.2
13874,ATLANTA,GA,54,58.2,65.9,73.8,81.1,87.1,90.1,89,83.9,74.4,64.1,56.2,73.2
3820,AUGUSTA,GA,59.6,63.5,71,78.5,85.9,91.3,94.1,92.6,87.8,79,69.1,61.5,77.8
93842,COLUMBUS,GA,58.7,63.2,70.4,77.7,85.1,90.2,92.9,91.8,87.3,78.3,68.4,60.6,77.1
3813,MACON,GA,59.3,63.4,70.6,77.9,85.8,90.9,93.5,92.2,87.6,78.9,69.1,61.3,77.5
3822,SAVANNAH,GA,61.4,65.1,71.4,78.2,84.7,89.6,92.3,90.8,86.4,79,70.2,63.7,77.7
21504,HILO,HI,78.7,78.4,78.5,79,80.7,81.8,82.8,82.9,83.3,82.4,80.3,78.8,80.6
22521,HONOLULU,HI,80.5,80.5,81.2,83.1,84.8,86.9,88.1,88.8,88.4,86.9,84.1,81.8,84.6
22516,KAHULUI,HI,82.2,82.2,82.9,84.5,86.5,88.3,89.2,89.9,90,88.7,85.8,83.3,86.1
22536,LIHUE,HI,78.6,78.1,78.5,79.8,81.6,83.3,84.6,85.2,85.3,83.9,81.2,79.1,81.6
24131,BOISE,ID,38.8,46,55.5,62.3,72.3,81.4,92.7,90.7,80,64.8,48.8,38.8,64.3
24149,LEWISTON,ID,42.1,47,55.1,62.3,72,79,90.8,90.1,79.5,63,48.7,40.8,64.2
24156,POCATELLO,ID,34.2,39,50.5,58.6,68.7,78.5,89.3,88.1,77.2,61.5,46.1,34.3,60.5
94846,CHICAGO,IL,31.6,35.7,47,59,70.5,80.4,84.5,82.5,75.5,62.7,48.4,36.6,59.5
14923,MOLINE,IL,31.8,36.6,49.9,63,73.9,83.1,86.1,84.1,77.9,64.8,49.8,37,61.5
14842,PEORIA,IL,33.6,38.7,51.2,63.7,74.2,83.2,86.3,84.6,78.4,65.4,50.8,38.5,62.4
94822,ROCKFORD,IL,29.1,33.4,46.5,59.7,71.2,80.7,83.9,82,75.3,62.3,47.1,34.3,58.8
93822,SPRINGFIELD,IL,35.9,41.1,53.1,65.6,75.7,84,86.8,85.4,80.2,67.4,52.7,40.7,64.1
93817,EVANSVILLE,IN,41.7,46.7,56.8,68.4,77.3,85.7,88.6,87.9,81.9,70.1,56.2,45.6,67.2
14827,FORT WAYNE,IN,32.6,36.5,47.8,60.9,72.2,81,84.1,82,76.1,63.7,49.4,37.5,60.3
93819,INDIANAPOLIS,IN,36.1,40.8,51.9,63.9,73.4,82,85.2,84.3,78.2,65.6,51.8,40.4,62.8
14848,SOUTH BEND,IN,31.2,34.9,46.2,59,70.1,79.4,82.7,80.8,74.4,61.8,47.7,36.3,58.7
14933,DES MOINES,IA,30.9,35.7,49.2,62,72.4,81.9,85.6,83.6,76.9,63.4,48.3,35.9,60.5
94908,DUBUQUE,IA,26.5,30.9,44.1,57.7,69.2,78.5,81.5,79.6,72.9,59.9,44.8,31.8,56.4
14943,SIOUX CITY,IA,29.5,34.2,47.6,61.1,72.3,81.9,85,82.6,76.6,62.8,46.8,33.4,59.5
94910,WATERLOO,IA,28.2,32.6,46.5,60.9,72.8,82.2,85,82.9,76.8,63,47.1,33.7,59.3
13984,CONCORDIA,KS,38.7,43.5,55.4,64.9,74.8,86,90.3,87.7,80.4,67.5,53,41.1,65.3
13985,DODGE CITY,KS,45.6,49.4,59.6,68.5,78.3,88.6,93.7,91.4,83.8,70.8,57.1,45.9,69.4
23065,GOODLAND,KS,43.4,45.8,56.3,64,73.6,85.2,90.4,87.5,80.1,66.6,53.7,43.8,65.9
13996,TOPEKA,KS,40.4,45.7,57.1,67,76.4,85.8,90.2,88.9,81,68.9,55.2,43.8,66.7
3928,WICHITA,KS,43.9,48.9,59.1,68.3,77.5,87.9,92.6,91,83.3,70.8,57,45.8,68.8
3889,JACKSON,KY,44.2,48.8,58,69.2,75.7,82.2,85,84.4,79,68.8,57.4,47.6,66.7
93820,LEXINGTON,KY,42.3,46.8,56.1,67.2,75.8,83.8,86.9,86.2,80.2,68.6,55.8,45.9,66.3
93821,LOUISVILLE,KY,43.6,48.3,58.1,69.6,77.8,85.7,89,88.4,82.2,70.5,57.6,47.2,68.2
3816,PADUCAH,KY,44.7,49.7,59.7,70.4,79.1,87.1,89.9,89.5,83.2,71.8,58.5,48.3,69.3
13970,BATON ROUGE,LA,62.3,66.6,73,79.1,85.8,90.5,91.9,92.2,88.7,80.9,71,64.3,78.9
3937,LAKE CHARLES,LA,63,66.7,73.1,79,85.4,90.5,92.2,92.8,89.4,82.1,72.2,65.3,79.3
12916,NEW ORLEANS,LA,62.5,66.4,72.3,78.5,85.3,90,91.4,91.3,88.1,80.6,71.2,64.8,78.5
13957,SHREVEPORT,LA,58.4,62.6,70.4,77.5,84.6,91.1,94.3,94.9,89.6,79.3,67.9,59.9,77.5
14607,CARIBOU,ME,20.8,24.1,34.3,47.7,63,72.1,77.1,75.7,67.3,53.2,39.5,27.5,50.2
14764,PORTLAND,ME,32.4,35,42.3,53.8,64.2,73.6,79.5,78.7,71.1,59.5,48.4,38.3,56.4
93721,BALTIMORE,MD,43.2,46.4,54.8,66.5,75.5,84.4,88.8,86.5,79.7,68.3,57.3,47.5,66.6
14739,BOSTON,MA,36.8,39,45.5,56.4,66.5,76.2,82.1,80.4,73.1,62.1,51.6,42.2,59.3
94746,WORCESTER,MA,32.3,35.1,43,55.7,66.6,74.5,79.8,78.1,70.7,58.9,47.9,37.5,56.7
94849,ALPENA,MI,28.1,30.2,39.4,52.2,65.8,75.9,80.5,78.8,71,57.6,44.6,33.6,54.8
94847,DETROIT,MI,32.3,35.2,45.9,58.7,70.3,79.7,83.7,81.4,74.4,62,48.6,37.2,59.1
14826,FLINT,MI,29.9,32.8,43.3,56.7,68.9,78.2,82.1,79.9,73.1,60.1,46.6,34.9,57.2
94860,GRAND RAPIDS,MI,31,33.7,44.5,57.8,69.8,79.4,83.1,80.9,73.9,60.7,47.2,36.1,58.2
94814,HOUGHTON LAKE,MI,26.9,29.6,40.4,53.8,67.2,76.7,80.5,78.3,70.6,56.8,43.1,32.1,54.7
14836,LANSING,MI,30.6,33.5,44.4,57.6,69.4,78.9,82.8,80.6,73.6,60.5,47,35.7,57.9
14840,MUSKEGON,MI,32.5,34.5,44.3,56.6,68.4,77.7,81.6,80.2,73.4,60.6,47.8,37.4,57.9
14847,SAULT STE. MARIE,MI,24,26.4,35.5,48.5,63.2,72.5,76.8,75.8,68,54.1,41.2,30.5,51.4
14913,DULUTH,MN,19.9,24.8,36.2,49.2,63,72.1,77.7,75.8,67.2,52.7,37.1,24.7,50
14918,INTERNATIONAL FALLS,MN,15.7,21.7,35.4,50.1,64.2,73.5,77.7,76,66.4,51.2,34.4,20.8,48.9
14922,MINNEAPOLIS-ST.PAUL,MN,23.6,28.5,41.7,56.6,69.2,79,83.4,80.7,72.9,58.1,41.9,28.8,55.4
14925,ROCHESTER,MN,22.5,26.7,39.9,55.3,68,77.6,80.3,78,71.8,57.9,41.7,28,54
14926,SAINT CLOUD,MN,20.7,25.7,38.5,54.3,67.8,77.2,81.6,79.2,71,55.9,39.3,25.8,53.1
3940,JACKSON,MS,57.4,62,69.4,76.5,83.8,89.9,92.1,92.2,87.8,78.3,67.2,59.6,76.4
13865,MERIDIAN,MS,59,63.8,71.2,78.2,85.3,91,93.3,93.1,88.9,79.5,68.7,61.1,77.8
93862,TUPELO,MS,53.2,57.8,66.4,74.9,82.7,89.5,92.3,91.9,86.7,76.5,64.3,55.6,74.3
3945,COLUMBIA,MO,39.5,45.1,56.3,67.2,75.9,84.5,88.5,87.7,80.1,68.2,54.7,43.6,65.9
3947,KANSAS CITY,MO,38.4,43.6,55.4,65.5,75,84.2,88.3,87.1,79.2,67.2,53.5,42.3,65
13994,ST. LOUIS,MO,40.4,45.8,56.6,68,77.1,85.9,89.6,88.3,81.1,69.2,55.5,44.5,66.8
13995,SPRINGFIELD,MO,44.3,49.5,58.9,68.4,76.3,85.2,89.6,89.1,81.4,69.9,57.3,47,68.1
24033,BILLINGS,MT,36,39.2,49,56.9,66.9,77,87.3,85.8,74.3,58.8,45.7,36.1,59.4
94008,GLASGOW,MT,23.5,28,41.8,56.8,67.7,76.3,85.5,84.8,72.9,56.5,40,27.2,55.1
24143,GREAT FALLS,MT,35.3,37.1,46.1,54.9,64.6,72.8,84.3,83.2,71.7,57,43.7,35.6,57.2
94012,HAVRE,MT,28.3,32.5,44,57.3,67.5,75.7,85.8,84.6,73,57.5,42.1,31.7,56.7
24144,HELENA,MT,32.4,37.2,47.5,56.7,66.4,74.7,86.1,84.6,73.3,57.6,42.8,32.6,57.7
244558,KALISPELL,MT,31,35.5,45.1,55,65.1,71.2,82.2,81.7,70.4,54.1,39.4,31,55.1
24153,MISSOULA,MT,31.6,37,47.9,56.1,66.2,73.2,85.4,84.3,72.6,55.7,39.9,30.9,56.7
14935,GRAND ISLAND,NE,36.1,40.4,52.6,63.3,73.4,84.4,88.1,85.8,79.3,65.6,51.1,38.9,63.2
14939,LINCOLN,NE,35.6,40.6,53.6,64.8,75,85.2,89.4,87.2,80.1,66.6,51.7,39.4,64.1
14941,NORFOLK,NE,32.7,37,49.6,61.4,72.2,82.2,86.4,84,77.4,63.6,48.3,35.7,60.9
24023,NORTH PLATTE,NE,40.7,43.9,55.2,63.2,72.8,84,89.7,87.2,80,66,52.6,42,64.8
14942,OMAHA,NE,33.6,38.6,52.1,64.1,74.6,84.4,88.1,85.8,79.1,65.5,50.3,37.7,62.8
24028,SCOTTSBLUFF,NE,41.7,44.6,54.9,62.3,71.9,83.9,90.7,88.8,79.9,64.9,51.7,41.6,64.7
24032,VALENTINE,NE,37.8,40.9,51.6,61.2,72,83,90.4,88.4,79.8,64.5,50.6,39.4,63.3
24121,ELKO,NV,37.9,42.8,53.1,59.6,70,81.5,91.8,90,80.1,65.5,49.9,38,63.4
23154,ELY,NV,41,43.8,52.4,58.9,68.9,81.1,89.4,87.3,78,64.5,50.9,40.8,63.1
23169,LAS VEGAS,NV,58.5,62.9,71.1,78.5,88.5,99.4,104.5,102.8,94.9,81.2,67.1,56.9,80.5
23185,RENO,NV,47.7,52.1,59.2,64.7,74.1,84.6,93.9,92.1,83.8,70.4,56.7,46.7,68.8
24128,WINNEMUCCA,NV,44,49.4,57.7,63.5,73.7,84.7,95.5,93.2,83.3,68.7,53.8,42.9,67.5
14745,CONCORD,NH,31.6,34.8,43.6,57.5,69.3,77.8,83,81.7,73.7,60.9,48.4,37.1,58.3
14755,MT. WASHINGTON,NH,14.9,14.8,20.8,30.7,42.5,51.4,55.3,54.2,49.1,37.7,28.4,20.1,35
93730,ATLANTIC CITY,NJ,43.2,45.8,52.6,63.3,72.5,81.5,86.6,84.8,78.5,67.7,57.1,48.1,65.1
14734,NEWARK,NJ,40,43,50.9,62.6,72.6,81.8,86.9,84.7,77.7,66,54.9,44.8,63.8
23050,ALBUQUERQUE,NM,48.4,54.1,62.8,70.3,79.9,90.4,91.2,88.8,82.5,70.6,57.3,47.3,70.3
23051,CLAYTON,NM,49.5,52,60,67.3,76.4,86.4,90,86.6,80.3,69.1,57.7,48.6,68.7
23009,ROSWELL,NM,57.3,63.2,71,79.4,87.8,96.2,96.5,94.6,87.6,77.7,65.7,56.5,77.8
14735,ALBANY,NY,32.8,36,45.3,59.2,71.2,79.4,83.9,82,74.4,61.6,49.3,38.2,59.4
4725,BINGHAMTON,NY,29.5,32.2,40.7,54.2,66.2,74,78.4,76.7,69.5,57.1,45.1,34.3,54.8
14733,BUFFALO,NY,32.1,33.3,41.8,54.7,67.4,75.6,80.2,79,72.3,59.6,47.8,37.2,56.8
4781,ISLIP,NY,39.2,41,47.7,58.3,68.3,77.2,82.8,81.4,74.8,64.1,53.6,44.4,61.1
14768,ROCHESTER,NY,33.4,35.2,43.6,56.6,69.4,77.9,82.5,80.5,73.6,61.2,49.1,38.5,58.5
14771,SYRACUSE,NY,31.7,33.6,42.4,56.4,69.2,77.3,81.7,80.3,73.1,60.1,48.3,37.1,57.6
3812,ASHEVILLE,NC,48.9,52.9,59.8,69.4,76.3,82.5,85.3,84,78.7,69.6,59.5,51.5,68.2
93729,CAPE HATTERAS,NC,55.4,56.7,61.4,69.4,76.7,84,87.3,87,83,75,65.8,59.3,71.8
13881,CHARLOTTE,NC,52.3,56.6,64.2,73.2,80.1,86.9,90.3,88.6,82.8,73.3,62.9,54.9,72.2
13723,GREENSBORO-WNSTN-SALM-HGHPT,NC,49.3,53.3,61.3,71,78,85.2,88.5,86.6,80.4,71,60.6,52,69.8
13722,RALEIGH,NC,51.9,55.8,63.3,72.7,80,87.4,90.8,88.7,82.5,73,63,54.7,72
13748,WILMINGTON,NC,57.2,60.3,66.5,74.6,81.1,87,90,88.3,83.9,76.1,67.4,60.3,74.4
24011,BISMARCK,ND,23.2,27.8,41,56,68.3,77.9,84.7,83.5,73.4,57.1,40.6,27.7,55.1
14914,FARGO,ND,18.2,22.7,36.3,54.1,68.7,78.1,82.1,80.7,72,55.8,38.1,24,52.6
14916,GRAND FORKS,ND,15.8,20.5,33.9,52,66.9,76.4,80.7,79.8,70.4,53.9,35.7,21.4,50.6
94014,WILLISTON,ND,22.1,26.7,40.1,55.6,67.4,76.7,84.5,83.9,72.6,55.9,38.4,26.1,54.2
14895,AKRON,OH,35.5,38.6,48.4,61.8,72.3,80.4,84.3,82.7,75.9,63.4,50.7,39.9,61.2
93814,CINCINNATI,OH,39.6,43.7,53.5,65.5,74.5,82.6,86,85.2,78.9,66.7,53.8,43.3,64.4
14820,CLEVELAND,OH,35.8,38.5,47.1,60.1,71.1,79.8,83.7,82,75.6,63.7,51.3,40.4,60.8
14821,COLUMBUS,OH,37.1,40.8,51.1,64.1,74.1,82.2,85.4,84.1,77.8,65.5,52.3,41.5,63
93815,DAYTON,OH,37.1,41.2,51.5,64.5,74.2,82.6,85.9,84.6,78.6,66.2,52.7,41.5,63.4
14891,MANSFIELD,OH,34,37,46.9,60.4,71.1,79.4,82.8,81.2,75,62.8,49.6,38.6,59.9
94830,TOLEDO,OH,34.7,37.8,48.4,61.5,73.3,82.7,86.5,84.1,77.7,65,51.1,39.4,61.9
14852,YOUNGSTOWN,OH,34.3,37.3,46.6,60.3,70.9,78.8,82.7,81.1,74.3,62.1,49.6,38.7,59.7
13967,OKLAHOMA CITY,OK,49.3,53.8,62.9,71.1,78.9,87.5,93.1,92.2,83.9,72.8,60.7,50.4,71.4
13968,TULSA,OK,48.9,54,63.3,72.1,79.7,88.4,93.6,93,84.8,73.6,61.4,50.9,72
94224,ASTORIA,OR,49.4,50.9,53,55.9,60.5,64,67.4,68.7,67.6,60.7,53.6,48.7,58.4
94185,BURNS,OR,36.7,41.7,51.1,58.1,68.2,76.7,88.7,87.2,78.2,63.1,47.3,36.4,61.1
24221,EUGENE,OR,48.1,51.5,56.6,61.3,68.1,74.2,84,84.3,78,64.9,53.2,46.8,64.3
24225,MEDFORD,OR,48.2,54.2,59.4,64.6,73.9,81.5,91.6,91.1,84.3,70.1,54,46.1,68.3
24155,PENDLETON,OR,41.7,46.4,55,61.8,70.9,78.4,89.2,87.6,78,63.5,49.1,40.8,63.5
24229,PORTLAND,OR,47.5,51.5,56.8,62,69.3,74.3,81.9,82.3,76.7,64.4,53.5,46.9,63.9
24232,SALEM,OR,48.4,52.1,56.8,61.6,69,74.6,83.5,83.6,77.5,64.8,53.6,47.4,64.4
24235,SEXTON SUMMIT,OR,43.1,43.7,46.3,51.8,61,67.7,76.7,76.7,70.4,58.3,46.7,41.3,57
14737,ALLENTOWN,PA,38.4,41.6,50.8,63.4,73.5,81.9,86.4,84.3,77.4,65.5,53.8,43.1,63.3
14860,ERIE,PA,35.2,36.5,44.3,56.8,68.3,77.1,81.1,79.9,73.7,62.3,50.5,40.2,58.8
14711,MIDDLETOWN/HARRISBURG,PA,38.6,42,51.3,63.8,73.7,82.4,86.8,84.7,77.6,65.7,53.9,43.3,63.6
13739,PHILADELPHIA,PA,41.3,44.3,52.8,64.7,74.4,83.2,87.8,85.8,78.9,67.2,55.9,46,65.2
94823,PITTSBURGH,PA,36.3,39.6,49.1,62.4,71.9,79.4,82.9,81.7,75.1,63.1,50.9,40.6,61.1
14777,AVOCA,PA,35.7,38.8,47.6,61.1,72.2,79.9,84.6,82.4,75.1,63.1,51.2,40.3,61
14778,WILLIAMSPORT,PA,35.3,38.7,48.4,61.7,72.4,80.5,84.8,82.7,75.2,63.1,50.6,39.7,61.1
14765,PROVIDENCE,RI,38.3,40.5,47.7,58.9,68.9,77.7,83.6,82.2,74.8,63.8,53.2,43.4,61.1
13782,CHARLESTON,SC,58,60.3,65.6,72.3,79,84.3,87.5,86.4,82.6,75.6,67.1,60.9,73.3
13883,COLUMBIA,SC,56.8,60.8,68.3,76.7,83.8,89.7,92.7,90.8,85.7,76.5,66.4,58.9,75.6
3870,GREENVILLE-SPARTANBURG,SC,52.8,57,64.4,73.2,80.3,87.2,90.3,88.5,82.7,73.1,62.9,54.9,72.3
14929,ABERDEEN,SD,23.7,28.6,41.7,57.6,70.4,80.2,84.9,82.9,74.9,59.3,42.5,28.7,56.3
14936,HURON,SD,25.8,30.8,43.7,57.9,70,80,85.7,83.4,75.7,60.2,43.9,30.2,57.3
24090,RAPID CITY,SD,36,38.1,48.2,56.6,66.5,77.6,86.4,85.4,76.1,60.4,47.3,37.2,59.6
14944,SIOUX FALLS,SD,27.2,32,45,59,70.8,80.9,85.3,82.8,75.6,61.1,45,31.6,58
13877,BRISTOL-JHNSN CTY-KNGSPRT,TN,46.5,50.9,59.4,69.4,77.1,83.8,86.4,85.8,80.7,70.2,58.7,49.5,68.2
13882,CHATTANOOGA,TN,51,55.6,64.1,73.6,81,87.6,90.5,89.8,84.3,74.1,62,53.2,72.2
13891,KNOXVILLE,TN,48.2,52.8,61.4,71.2,78.9,85.7,88.4,87.8,82.5,71.7,60,51,70
13893,MEMPHIS,TN,50.9,55.5,64.2,73.4,81.7,89.4,91.9,91.5,86,75.1,62.6,53.4,73
13897,NASHVILLE,TN,49.1,53.8,62.7,72.6,80.4,87.7,90.9,90.4,84.4,73.5,61.4,52.2,71.6
3841,OAK RIDGE,TN,46.6,51.4,60.7,70.4,77.7,84,87,86.6,81,71,58.9,49.3,68.7
13962,ABILENE,TX,58.8,62.8,70.9,79.2,86.3,92.8,96.4,96,88.7,79.3,67.8,59.4,78.2
23047,AMARILLO,TX,52.2,56.1,64.8,72.4,80.9,89.7,92.9,91,84,73,61.3,51.9,72.5
13958,AUSTIN,TX,62.5,66.5,73.3,80.3,86.9,93.2,96.6,97.8,91.4,82.5,71.5,63.9,80.5
12919,BROWNSVILLE,TX,72.6,76.2,80.6,85.7,90.3,94,95,96.3,92.2,87.3,80.3,74.2,85.4
12924,CORPUS CHRISTI,TX,67.9,71.9,76.7,82.6,87.3,91.6,93.7,95,90.8,84.9,76.1,69.6,82.3
13960,DALLAS,TX,57.7,62,69.9,77.4,84.9,92.7,96.9,97.1,90,79.5,67.8,59.2,77.9
22010,DEL RIO,TX,65.4,70.7,78,85.2,91.2,96.4,98.5,98.8,92.2,83.7,72.6,65.5,83.2
23044,EL PASO,TX,58.6,64.1,71.9,80,88.7,97.1,95.8,94,88.3,79.4,67,57.8,78.6
